"alimentacao","dono","especie","estaVivo","genero","idDono","nome","nomeDono","oAnimalEMae","serialVersionUID","tempoDeVida"
"ONIVORO","Usuário [Nome = aaa/Login = aaa123/CPF = 111/Senha = 123/ Data de Nascimento = 11/11/2000]","AVE","true","MACHO","3361","Papa","aaa","false","","ADULTO"
"HERBIVORO","Usuário [Nome = aaa/Login = aaa123/CPF = 111/Senha = 123/ Data de Nascimento = 11/11/2000]","FELINO","true","FEMEA","3361","Mary","aaa","false","","ADULTO"
"HERBIVORO","Usuário [Nome = aaa/Login = aaa123/CPF = 111/Senha = 123/ Data de Nascimento = 11/11/2000]","FELINO","true","MACHO","3361","Monica","aaa","false","","FILHOTE"
"HERBIVORO","Usuário [Nome = aaa/Login = aaa123/CPF = 111/Senha = 123/ Data de Nascimento = 11/11/2000]","AVE","true","FEMEA","3361","Momo","aaa","false","","ADULTO"
"CARNIVORO","Usuário [Nome = aaa/Login = aaa123/CPF = 111/Senha = 123/ Data de Nascimento = 11/11/2000]","CANINO","true","MACHO","3361","Joaozinho","aaa","false","","FILHOTE"
"HERBIVORO","Usuário [Nome = aaa/Login = aaa123/CPF = 111/Senha = 123/ Data de Nascimento = 11/11/2000]","FELINO","true","MACHO","3361","Lindo","aaa","false","","ADULTO"
"CARNIVORO","Usuário [Nome = aaa/Login = aaa123/CPF = 111/Senha = 123/ Data de Nascimento = 11/11/2000]","FELINO","true","MACHO","3361","Teff","aaa","false","","IDOSO"
"ONIVORO","Usuário [Nome = aaa/Login = aaa123/CPF = 111/Senha = 123/ Data de Nascimento = 11/11/2000]","CANINO","true","MACHO","3361","Bob","aaa","false","","ADULTO"
"ONIVORO","Usuário [Nome = aaa/Login = aaa123/CPF = 111/Senha = 123/ Data de Nascimento = 11/11/2000]","CANINO","true","FEMEA","3361","Catiora","aaa","false","","ADULTO"
